"topic1","topic2","topic3","topic4","topic5","topic6","topic7","topic8","topic9","topic10","topic11","topic12","topic13","topic14","topic15","topic16","topic17","topic18","topic19","topic20","topic21","data$year"
6.4804932e-05,0.00028723647,0.00029004097,0.0018139598,0.025868604,5.5887303e-05,0.29240733,0.0013683024,1.3284158e-07,0.00042151904,0.009498857,0.64730519,0.0026782935,9.6519754e-05,0.0017154359,0.003929039,0.00012322694,4.4001641e-05,0.00027217652,0.0052282992,0.0065311342,2004
0.00042270799,6.602834e-05,0.0075661368,0.0024904925,0.0027136945,1.3166436e-05,0.00088057015,0.94086212,0.00029304979,0.0036609673,0.012395659,0.0028565431,0.0044293683,0.00032261168,0.0015205179,0.00072161556,0.0020586532,0.0070430445,0.00092135114,0.0082953535,0.00046633492,2004
0.00065253529,5.1654384e-05,0.019709783,0.0012560537,0.0011157267,6.401517e-05,0.0029948633,0.01043789,0.00012603235,0.93212855,0.0099046873,0.0019570079,0.00072316505,0.0006933636,0.00088184758,0.0015317629,0.00073632738,0.0022645537,0.00047566838,0.010988528,0.0013060068,2005
0.0035771832,0.00030375246,0.0080713844,0.0033847038,0.0065753609,0.00015442978,0.0028964274,0.0021587694,0.0048661027,0.0055552879,0.28332704,0.01257975,0.0040151426,0.0039036234,0.001927695,0.00169803,0.0029327318,0.0012190456,0.0004877905,0.64343625,0.0069295028,2005
0.0011313733,0.00051771174,0.46399128,0.0050415709,0.0075896941,0.0022122907,0.00090292975,0.010698275,0.00061186124,0.0024356658,0.096411251,0.0049763937,0.0022105521,0.065390736,0.0095844017,0.0015156085,0.0020671687,0.0039698849,0.0082717407,0.0085710371,0.30189857,2004
0.007222075,0.0024082558,0.24933293,0.010156993,0.0044980892,0.002786187,0.0027088278,0.0012428929,0.0026921004,0.00044248882,0.15552108,0.28072813,0.0080277249,0.0031062367,0.0088105742,0.00076997752,0.0054746778,0.001452366,0.00057806075,0.01036438,0.24167593,2005
0.0049177157,0.0013738574,0.010782122,0.005792811,0.0081244595,0.0021855996,0.063880384,0.0023529334,0.0073886779,0.003318581,0.039469875,0.08222951,0.0059860288,0.0068194014,0.0013632124,0.0058030826,0.077458277,0.0020367343,0.0015495595,0.63310665,0.034060504,2005
0.0011169688,0.00015153165,0.0028449532,0.00050895906,5.8022266e-05,0.00099185994,0.00028211475,0.0061794324,8.3182058e-05,0.9621262,0.004610552,0.00030729605,0.0047408263,0.0020814447,0.0040345192,0.0018239196,0.0011655223,0.00071760261,0.0021358524,0.0028095245,0.0012297068,2005
1.2497331e-05,2.9413688e-06,0.00017842115,0.00040571453,0.0045031444,4.4337526e-06,0.003538484,0.003843341,8.3658808e-05,0.0016101367,0.019079957,0.0007661577,0.0010412851,0.00029493036,0.00015599681,0.00029365017,0.00011477424,0.00034000288,0.00034178622,0.96300554,0.00038311427,2003
0.00024556508,0.00015183454,0.94554681,0.001192591,0.0018557652,0.00057882705,0.0002821557,0.0053467802,0.00022961134,0.00063820963,0.018417839,0.0022758225,0.0010350292,0.0041003907,0.0014340628,0.00062849763,0.00089748332,0.00050617795,0.00080974866,0.0076637939,0.0061629922,2005
0.046871524,7.7647775e-05,0.4643676,0.0068467921,0.032800667,3.4844041e-05,0.0069967099,0.0042398442,0.00052765501,0.0011056549,0.058304865,0.027746797,0.0014056501,0.0019200089,0.0015293551,0.0012063534,0.00047702083,0.0057569505,0.32701069,0.0071698246,0.0036035434,2004
7.5970071e-05,0.00021314099,0.0003209553,0.0019553308,0.0061665913,1.6305008e-05,0.0041462914,0.9241125,0.00042857265,0.0024634821,0.024514694,0.00094352994,0.002921111,0.00044146151,0.00099678827,0.0011653065,0.00053537259,0.0032480366,0.00034363347,0.024035165,0.00095576869,2004
0.001106925,0.00036035513,0.019118773,0.0022646964,0.0053074923,4.674193e-05,0.0020592874,0.64713442,0.00022246383,0.014540769,0.046444483,0.0073849224,0.098092034,0.0012409074,0.006026681,0.0008385824,0.0045917598,0.12808982,0.0025526949,0.011344188,0.0012320129,2003
1.4509915e-06,2.1393615e-07,0.0061329799,0.001858344,0.0056054662,1.9039803e-06,0.0031223765,0.00057980447,1.7456681e-05,0.00057084771,0.028696187,0.0027072087,0.0034583423,0.0035691538,0.00014863849,6.5058906e-05,3.9031729e-05,1.4605538e-05,0.0016788365,0.94164747,8.4618827e-05,2005
3.4055211e-05,3.1053201e-05,0.22269048,0.61587363,0.068106264,8.7367007e-05,0.0096508386,0.0019101731,3.2783104e-05,0.00019047344,0.021818994,0.010935697,0.0057662213,0.012672025,0.0013811253,0.00063899625,0.00026630951,7.1227711e-05,0.0077638119,0.017922834,0.0021556225,2005
0.00067178754,0.00014082882,0.12512892,0.0035933354,0.017993731,0.00072267291,0.0018394836,0.10865744,0.0031984909,0.0094897086,0.24268872,0.0060024164,0.002336872,0.045142338,0.0060988255,0.0029022719,0.0025901911,0.0047268728,0.0080147721,0.33732435,0.070735969,2005
0.0023617491,0.00035378721,0.035028633,0.0015866612,0.00084527658,0.0015339749,0.0010954279,0.2907033,0.00074039632,0.16739838,0.35441363,0.0071622916,0.05034003,0.0032430268,0.046588793,0.0014584463,0.002399741,0.0057056481,0.0046011605,0.014544372,0.0078952722,2005
7.2825569e-05,1.3069002e-05,0.00041936801,0.0017460361,0.13725275,1.3006645e-06,0.0054324418,0.0023659244,2.203376e-07,0.0029638985,0.50157231,0.018522251,0.002750926,0.0002294346,0.0015841037,0.00090783078,3.7813694e-05,2.0602161e-05,0.00035662411,0.31759244,0.006157849,2004
0.00030786748,6.7991619e-05,0.011805193,9.6131327e-05,0.00092866534,3.5837249e-05,0.00033298958,0.0027769355,6.9187386e-06,0.0050217146,0.011760691,0.0021750212,0.95292503,0.00046040496,0.00315535,3.6753685e-05,0.0011296301,0.0030106655,0.00063416309,0.0029133491,0.00041867548,2004
0.0072260513,0.0015339525,0.018739434,0.0032333045,0.0013505274,0.071438968,0.0079485821,0.010669022,0.0006401703,0.0079869041,0.045416273,0.013178234,0.0055028629,0.0028830499,0.65320742,0.022151329,0.0020386542,0.0065354416,0.014255223,0.0018169213,0.10224769,2005
0.00027202268,0.0005202507,0.00076766137,0.0011978596,0.020360714,7.2206414e-05,0.0075764479,0.0094448384,0.00018960661,0.004925123,0.5991317,0.0038216328,0.0092326934,0.00049197383,0.30584425,0.002223142,0.00019668095,0.006814322,0.0012467011,0.012672025,0.012998144,2005
0.00040886496,0.0013236023,0.00051615515,0.0073302267,0.047647156,0.00027377316,0.46955577,0.010978592,0.00069801946,0.0076114214,0.058220223,0.0027521255,0.0043744049,0.0020576583,0.010097508,0.095603213,0.0010301478,0.0092189303,0.062094212,0.20150504,0.0067029595,2005
0.0052228034,1.6567559e-05,0.61437106,0.012321363,0.014485988,2.1727437e-06,0.00090536417,0.0032239088,0.00018373411,0.00068038615,0.2912946,0.01036615,0.00082308485,0.00074891036,0.0011811045,0.0001211101,0.00015194516,0.0029909618,0.035181686,0.0037910887,0.0019360064,2004
0.0010598751,0.00048768701,0.004752981,0.0050520645,0.61055464,0.0010025986,0.012689454,0.0050466717,0.001991322,0.00081453158,0.027165443,0.0014728875,0.00014404324,0.002435908,0.0036343911,0.29927519,0.00042580836,0.0079647461,0.0010773257,0.0085376278,0.0044148229,2005
9.5210627e-05,0.00033882094,0.00010456274,0.00064972177,0.012670657,1.360436e-05,0.0078193042,0.0070564733,8.87278e-05,0.0014023025,0.20341359,0.002437097,0.0050401865,0.00024315059,0.0038586115,0.00074454083,0.00016962073,0.74136704,0.00058940169,0.0097513674,0.0021460222,2005
0.0081366301,0.00079447584,0.0001891695,0.0024870806,0.84528238,0.00014551049,0.0084127607,0.0033260428,0.0013267896,0.00056561158,0.098404661,0.0036026158,0.00042750643,0.0017858535,0.0069592348,0.00050670491,0.0009872159,0.0033115156,0.0022884747,0.0037668038,0.0072929724,2004
6.3808227e-05,1.6860489e-05,0.0074812882,0.00022967599,0.005855842,1.6127029e-05,0.00028545619,0.004795582,0.00025985413,0.0017642539,0.9522754,0.0016015294,0.0010334514,0.0017294271,0.0045268657,0.00015104593,7.5133299e-05,0.0032244592,0.00053068023,0.011371994,0.0027112563,2004
0.001378159,8.7989953e-05,0.073184341,0.0028057222,0.0012761675,0.0058521763,0.0064936955,0.025698502,0.00078946713,0.0027474263,0.13704239,0.64911389,0.0107651,0.0013789427,0.018553361,0.0017012054,0.0019899379,0.0074911374,0.0048657502,0.01917344,0.027611207,2005
0.00025636805,5.9438175e-06,0.0089256996,0.0028481935,0.0057275076,1.3065373e-05,0.002936594,0.0062207645,0.0001463449,0.0060341731,0.020805329,0.0038115983,0.0035402724,0.00080402795,0.00086058339,0.00081329327,0.0014634924,0.0031169436,0.024515161,0.90631407,0.00084057573,2005
0.0045212042,2.9848867e-05,0.034041058,0.0015588106,0.0066614221,2.1876385e-06,0.0013449655,0.91494763,0.0017448271,0.0012422736,0.012918885,0.0083897058,0.00036952758,0.00031663515,0.00013930311,0.00073252217,0.00046754687,0.004530827,0.0025246814,0.0033603192,0.00015584361,2005
4.0735024e-26,2.2030219e-18,2.4434441e-10,3.9626935e-05,2.2783825e-17,2.7594704e-09,0.0024583007,0.0010035028,4.4671043e-24,0.0010295029,0.0030231795,0.00014763889,0.00068391435,8.0840036e-06,0.0034716739,0.0015648135,2.8590142e-05,6.9112029e-11,0.000466992,0.00017852281,0.98589563,2006
0.0023737487,0.0021143549,0.083936632,0.003236084,0.0086124558,0.0047617722,0.0032629704,0.0081429966,0.0019006555,0.006108087,0.044130195,0.0036386652,0.00048409088,0.012977356,0.18171094,0.55619884,0.001429475,0.0044138539,0.0047037373,0.005129559,0.060733519,2005
0.00097135996,0.0098630227,0.0048724352,0.0013543016,0.0049901442,0.00023601904,0.96001929,0.00045054097,0.0049098912,3.4028461e-05,0.0009375338,0.0014525088,0.00042024863,0.0015635653,0.00015176437,0.00057940336,0.0018279945,0.0016284924,0.00077567011,0.0028502333,0.00011157986,2005
4.0605166e-05,0.00027923906,4.7064397e-05,0.00080647919,0.019539941,7.9781545e-05,0.95254725,0.0018883807,0.00014523156,0.00016821593,0.0076250974,0.001484138,0.00063577114,8.2077197e-05,0.00070770067,0.0028559822,0.00020662372,0.002418143,0.00056020322,0.0070502739,0.00083177857,2005
0.00024549151,0.00018206163,0.96158928,0.00082304288,0.0010345315,0.00052919204,0.00016524435,0.0036715129,0.00014702276,0.00054538541,0.011508055,0.0016024627,0.0011346288,0.0039733732,0.0012741388,0.00049788406,0.0008580556,0.00038639759,0.00065073173,0.0042010676,0.0049804188,2006
0.00014507874,5.6105571e-05,0.018793855,0.00079579599,0.007716442,3.7317423e-05,0.0005148591,0.30413589,0.0017475109,0.0042136614,0.57198298,0.0031774763,0.0013235966,0.0036730249,0.0033478336,0.00072126766,0.0005294031,0.005260631,0.0010100305,0.067282721,0.0035345282,2006
0.0017071813,0.002311677,0.00041013723,0.00083681056,0.0034077745,0.00018466896,0.00031310695,0.0079901982,0.00085364567,0.86956906,0.079643883,0.0019124703,0.0083349422,0.00041535488,0.0036081057,0.0016114059,0.00029749458,0.00041341942,0.0013147749,0.0092384452,0.0056254477,2003
0.00037601287,0.00019259429,0.0066224406,3.5828794e-05,5.7259884e-05,0.0020720775,0.00031185703,0.0030532395,9.8650835e-06,0.0034416241,0.0061925314,0.0011790274,0.96877265,0.0012337116,0.0022695621,4.9796112e-05,0.00071489468,0.00093622733,0.00089884049,0.000671082,0.00090886082,2004
0.010270708,0.0018770009,0.0098480294,0.0018697759,0.00052635232,0.67482167,0.0050004865,0.009215774,0.00062334433,0.0054644309,0.0066496031,0.0032413176,0.0028477365,0.0022251953,0.11871751,0.11780836,0.0016815144,0.0031018199,0.0079623489,0.0010395494,0.01520744,2005
0.00026212545,0.00010985944,0.052538063,0.0010672997,0.0099053197,0.00037608255,0.00079286343,0.0067110476,0.00052933092,0.0026202623,0.74504942,0.0048295599,0.0014453491,0.0049700229,0.062529333,0.00074120599,0.00034735762,0.0039297896,0.0033335029,0.007605141,0.090307094,2002
9.7341719e-05,5.4103541e-05,0.0097662406,0.00043936147,0.011245801,4.4941549e-05,0.0010051491,0.006933589,0.0003058608,0.0016665142,0.91502726,0.0044842218,0.0016646787,0.0027700525,0.0066234064,0.00034942411,0.00012501191,0.025249509,0.00082765252,0.0076463437,0.0036735162,2002
0.0049941912,0.003756298,3.8067792e-05,0.00068491098,0.0092433393,0.001106587,0.96031529,0.00091695011,0.00086788408,0.00013019402,0.00082484382,0.0026461803,4.959173e-05,0.0013625602,0.001263306,0.0033492823,0.0023406791,0.0011523187,0.0031900892,0.00040766623,0.0013597454,2004
0.00012116856,0.000125192,0.00037012086,0.0033219203,0.11580399,6.4480359e-05,0.096420296,0.09806221,0.0010557412,0.00245255,0.03117281,0.0027975193,0.0028858776,0.00055800256,0.00065949728,0.0038333759,0.00095338741,0.0037330913,0.0010862374,0.63266915,0.0018533688,2005
0.00020705967,1.4259202e-05,0.54951471,0.019548636,0.30371162,4.6079957e-05,0.0081822025,0.0050924481,0.00037369685,0.0003523581,0.013774093,0.0091347713,0.00079293019,0.00068186648,0.00013643749,6.4124222e-05,0.00048254564,4.452527e-05,0.00041512813,0.086754806,0.00067568169,2004
2.0775797e-05,1.8188279e-05,0.0016630623,0.0049465415,0.045905698,2.2110884e-05,0.93891823,0.00051118626,0.00015432047,2.1076889e-05,0.0007042489,0.0039163996,2.3469331e-05,5.3386295e-05,2.1820486e-05,0.00018990034,8.2061357e-05,5.4834945e-05,0.00019863488,0.0025325806,4.1460407e-05,2004
9.5350006e-06,1.9070636e-07,0.0061058439,0.0028041247,0.026650852,1.1097123e-06,0.0032558416,0.0018391018,0.00017085763,0.00043413628,0.0039399471,0.0028753791,6.9381436e-05,0.00021876984,6.6097609e-06,1.7195529e-05,6.2606821e-05,9.7054872e-06,0.00014380705,0.95135874,2.6247342e-05,2004
0.00039924218,0.00045732953,0.010155075,0.0013722124,0.0026111691,0.00013072755,0.00039567033,0.34660429,0.0013523048,0.55335307,0.024946369,0.00061854708,0.0019946976,0.012766597,0.0027350022,0.0045671156,0.0020982313,0.0036207184,0.0013954346,0.02686844,0.0015577539,2006
0.0016236824,0.00026474393,0.93466365,0.0016500886,0.00010462793,0.0062619979,0.00035762921,0.0063293176,8.5048494e-05,0.0012695675,0.0079844212,0.0037711698,0.010055982,0.0015942501,0.0041103805,0.00052595744,0.0023095598,0.00037373783,0.0033086499,0.0023385566,0.011016981,2006
0.00022635372,0.00010316026,0.0064346474,0.0025412776,0.0056159319,1.5676884e-06,0.0029731698,0.89496046,1.7929842e-05,0.0034129592,0.060530964,0.0018142078,0.0041423771,0.0022086918,0.00054695189,0.0017284306,0.0013034287,0.000157758,0.00025292361,0.0090984926,0.0019283368,2006
0.00015104859,4.9463069e-05,0.017426874,0.00035698747,0.0077820811,3.9591101e-05,0.0003410294,0.0062358277,0.00036446139,0.002198379,0.92848241,0.0022396934,0.0021912651,0.0029472373,0.0067317355,0.00025900485,0.00016228668,0.0046104603,0.00080434239,0.011877866,0.0047479463,2006
0.0018157932,0.00037762802,0.0044076578,0.0026639479,0.019001875,0.0002989278,0.77385771,0.0062219556,0.00073897961,0.0024017002,0.010265628,0.0077309269,0.002516022,0.00036148322,0.0037658026,0.098933756,0.0037926591,0.025122158,0.0050289407,0.02977141,0.00092504564,2006
0.00066786836,0.00061514426,0.0029530395,0.0050583803,0.0032623021,4.7330661e-05,0.0045512267,0.0058161546,4.4040993e-05,0.0028591629,0.008783902,0.0022235753,0.005174581,0.00070397696,0.0042760866,0.0019679486,0.0017598574,0.57181883,0.37109417,0.0041741012,0.0021483146,2006
0.010026651,0.0035214678,5.1947922e-05,0.0021043026,0.18429004,0.0012464533,0.76688921,0.0012784601,0.001989753,0.00014661826,0.0028222019,0.0045840358,7.2760522e-05,0.0011960381,0.0024139439,0.0044406937,0.0021153276,0.002054821,0.0039075352,0.0012288331,0.0036189095,2006
0.00016297457,0.00025477482,0.0010054428,0.00034409753,0.012874926,3.4182714e-05,0.0037855257,0.0061594504,7.2549963e-05,0.0035801681,0.73882717,0.0029633611,0.18200482,0.00059978751,0.015740983,0.00013182078,0.00028656522,0.0060940762,0.00065771275,0.016646463,0.0077731502,2006
0.00035995312,0.0001038997,0.0050571612,0.061372187,0.016908647,6.9145273e-05,0.003507006,0.0037113957,3.5179374e-07,0.0045860391,0.021171164,0.068233766,0.001656594,0.0016217201,0.0021197128,0.0024757267,0.00068470504,9.7303355e-06,0.0042908089,0.16908322,0.63297707,2006
0.00073437841,0.00038367242,0.56621355,0.0044342806,0.024864506,0.0013955114,0.0012752186,0.035512853,0.0014465032,0.0027181057,0.19522774,0.0041048485,0.0023121724,0.011568263,0.0086014383,0.0013171983,0.0022615257,0.0025720301,0.0046034972,0.0093516726,0.11910103,2002
5.6099347e-05,1.5372612e-05,0.016772706,0.00026802404,0.0051463638,1.9750716e-05,0.00025483273,0.0038882887,0.00016968639,0.0010247127,0.95055681,0.0016577307,0.0011482775,0.0019720041,0.0042416235,8.8651097e-05,6.6767774e-05,0.0021354824,0.00048687783,0.0064807553,0.0035491814,2002
0.0017187166,0.00064195791,0.0026299546,0.0014892019,0.0012788777,0.0009263375,0.004287106,0.00046218219,0.001577885,0.00013319943,0.011728894,0.95723778,0.0014962699,0.00039918386,0.0017406112,0.0012374715,0.0013201814,0.0016103558,4.5158551e-05,0.003268207,0.004770474,2006
0.0029286873,0.0011089105,0.013058781,0.0093259756,0.0020963061,0.0050992519,0.0046610814,0.17494603,0.0012472547,0.0034322515,0.048055641,0.014625317,0.0035542157,0.0027317647,0.010687956,0.0038827718,0.0043046135,0.30457881,0.080427147,0.0045583243,0.3046889,2006
0.059149195,0.017421914,0.00049291173,0.0001216809,0.0034267269,0.61061901,0.0018989592,9.2383249e-05,0.012097999,0.00012055314,3.7953847e-05,0.00013707914,5.5824949e-05,0.000224535,0.00038265018,0.29010135,0.0030369984,0.00026786476,5.7927347e-05,0.00022215757,3.4320848e-05,2006
2.7638423e-26,2.3052738e-17,5.339067e-11,1.0614068e-05,4.8736463e-17,3.7315644e-09,0.88777351,0.002272194,9.6933611e-24,0.025080763,0.0073246225,0.00052459544,0.0039712014,8.311712e-06,0.034892097,0.0066260556,4.9414633e-05,4.6274751e-10,0.00070764811,0.00075195375,0.03000701,2006
0.00016504074,7.6421275e-06,0.13942054,0.0071176863,0.1687585,1.1141346e-05,0.012548176,0.0060013267,0.00071600429,0.001814492,0.21919261,0.017004143,0.0021311303,0.00084731722,0.00055750308,4.383982e-05,0.00033348156,0.00016805768,0.0007669208,0.42169827,0.0006961911,2006
7.0066155e-05,1.0228398e-05,0.0046633515,0.7049225,0.276366,5.4927164e-06,0.0043386854,0.0013812501,0.00012903805,5.1732401e-05,0.0019832626,0.0017939252,1.3477989e-05,0.0001589999,3.4541768e-05,9.8800308e-05,5.3073494e-05,4.373306e-05,0.00038990626,0.0033144015,0.00017752963,2006
0.0010922116,0.031028893,0.020732105,0.20774563,0.013161915,5.1540996e-05,0.61209577,0.0052793128,4.4511485e-06,0.0014928418,0.02179287,0.0025295396,0.0037956403,0.0096998941,0.0019415272,0.020789945,0.0034021183,0.00051071611,0.032029942,0.002342562,0.00848056,2006
0.00068254094,0.00012387584,0.0053585712,0.00099214155,0.021310389,0.00041565808,0.0035887705,0.027441515,0.84342599,0.0015793752,0.058833808,0.0017042054,0.00015180727,0.0010815802,0.0020082148,0.01115439,0.00068339711,0.0052621146,0.00054906955,0.0098622981,0.0037903152,2006
0.00061916403,0.00035341433,0.0033733987,0.001488711,0.0051568132,0.00053708057,0.0040053264,0.004022812,0.0015006823,0.001438543,0.0056709899,0.00062942627,4.1905514e-05,0.0025099444,0.0024873763,0.95766103,0.00038666298,0.0023601039,0.00072192779,0.0037169906,0.0013176706,2006
0.0033289234,0.00052943302,0.0080795996,0.00075472239,0.00020272049,0.94873101,0.0031800482,0.0037743729,0.00021942928,0.0012387409,0.0020194282,0.0023920443,0.0027221318,0.00094774173,0.0052772118,0.0047856634,0.0014329468,0.0012638727,0.0027201986,0.0007806443,0.0056191436,2006
0.0015669827,0.00076349196,0.029674537,0.0020421585,0.012265367,0.00034755698,0.037253432,0.13541622,0.00082108943,0.010345803,0.27316821,0.054606188,0.0013670641,0.00032748136,0.20628449,0.0096087912,0.00063368439,0.20755006,0.0016177446,0.0066024144,0.0077372077,2007
0.00032005872,1.0143915e-05,0.026836984,0.00060538697,0.0069279238,1.3120755e-05,0.0031089864,0.0031974192,0.00014164367,0.0028643287,0.92106652,0.0074391128,0.00067721028,0.00011702814,0.0037699842,0.00013370832,8.6043867e-05,0.007406774,0.00046716357,0.010106682,0.0047037471,2007
0.00016707255,0.00036041898,0.00027129072,0.0034273739,0.077934399,2.767896e-05,0.0081930906,0.80902779,0.00081894285,0.0021680854,0.044563245,0.0013208492,0.0030636794,0.00030895713,0.0014723244,0.0021065327,0.0006165441,0.00721756,0.00038429486,0.034715015,0.0018348714,2006
